Country,O+,A+,B+,AB+,O-,A-,B-,AB-,Rh-Positive,Rh-Negative
India,27.85%,20.80%,38.13%,8.93%,1.43%,0.57%,1.79%,0.49%,95.71%,4.28%
Thailand,40.80%,16.90%,36.80%,4.97%,0.20%,0.10%,0.20%,0.03%,99.47%,0.53%
Bangladesh,31.18%,21.44%,34.58%,8.85%,1.39%,0.96%,0.96%,0.64%,96.05%,3.95%
Pakistan,24.63%,20.60%,34.43%,9.52%,4.17%,2.66%,3.57%,0.45%,89.18%,10.85%
Indonesia,36.82%,25.87%,28.85%,7.96%,0.18%,0.13%,0.15%,0.04%,99.50%,0.50%
Malaysia,34.32%,30.35%,27.36%,7.46%,0.17%,0.15%,0.14%,0.04%,99.49%,0.50%
Nepal,35.20%,28.30%,27.10%,8.60%,0.30%,0.20%,0.20%,0.10%,99.20%,0.80%
Philippines,36.90%,28.90%,26.90%,6.97%,0.10%,0.10%,0.10%,0.03%,99.67%,0.33%
Iraq,32.20%,25.00%,25.60%,7.40%,3.60%,2.70%,2.70%,0.90%,90.20%,9.90%
Hong Kong,41.51%,26.13%,25.34%,6.35%,0.32%,0.17%,0.14%,0.05%,99.33%,0.68%
Taiwan,43.90%,25.90%,23.90%,6.00%,0.10%,0.10%,0.01%,0.02%,99.70%,0.23%
Guinea,46.88%,21.64%,22.86%,4.52%,2.00%,0.90%,1.00%,0.20%,95.90%,4.10%
Bahrain,48.48%,19.35%,22.61%,3.67%,3.27%,1.33%,1.04%,0.25%,94.11%,5.89%
Kenya,45.60%,25.20%,21.10%,4.20%,1.80%,1.00%,0.90%,0.02%,96.10%,3.72%
Korea,36.60%,32.80%,21.00%,9.00%,0.40%,0.20%,0.09%,0.03%,99.40%,0.72%
Ethiopia,39.00%,28.00%,21.00%,5.00%,3.00%,2.00%,1.00%,1.00%,93.00%,7.00%
United Arab Emirates,44.10%,21.90%,20.80%,4.30%,4.30%,2.10%,2.00%,0.40%,91.10%,8.80%
Estonia,29.50%,30.80%,20.79%,6.40%,4.30%,4.50%,3.00%,0.90%,66.70%,12.70%
Nigeria,51.30%,22.40%,20.70%,2.60%,1.60%,0.70%,0.60%,0.10%,97.00%,3.00%
Jamaica,47.00%,23.00%,20.00%,3.00%,3.50%,2.00%,1.00%,0.50%,93.00%,7.00%
Japan,29.90%,39.80%,19.90%,9.90%,0.15%,0.20%,0.10%,0.05%,99.50%,0.50%
China,47.70%,27.80%,18.90%,5.00%,0.30%,0.20%,0.10%,0.03%,99.40%,0.63%
Cambodia,46.70%,27.20%,18.50%,4.90%,1.30%,0.80%,0.50%,0.10%,97.30%,2.70%
Mauritania,46.30%,26.68%,17.46%,3.85%,2.80%,1.60%,1.10%,0.20%,94.29%,5.70%
Israel,32.00%,34.00%,17.00%,7.00%,3.00%,4.00%,2.00%,1.00%,90.00%,10.00%
Saudi Arabia,48.00%,24.00%,17.00%,4.00%,4.00%,2.00%,1.00%,0.30%,93.00%,7.30%
Dominican Republic,46.20%,26.40%,16.90%,3.10%,3.70%,2.10%,1.40%,0.20%,92.60%,7.40%
Finland,27.00%,38.00%,15.00%,7.00%,4.00%,6.00%,2.00%,1.00%,87.00%,13.00%
Czech Republic,27.00%,36.00%,15.00%,7.00%,5.00%,6.00%,3.00%,1.00%,85.00%,15.00%
Poland,31.00%,32.00%,15.00%,7.00%,6.00%,6.00%,2.00%,1.00%,85.00%,15.00%
Turkey,29.80%,37.80%,14.20%,7.20%,3.90%,4.70%,1.60%,0.80%,89.00%,11.00%
Syria,43.00%,30.00%,14.00%,3.70%,5.00%,3.00%,1.00%,0.30%,90.70%,9.30%
Switzerland,26.00%,37.00%,13.00%,7.00%,5.00%,6.00%,4.00%,2.00%,83.00%,17.00%
Serbia,31.92%,35.28%,12.60%,4.20%,6.08%,6.72%,2.40%,0.80%,84.00%,16.00%
Egypt,52.00%,24.00%,12.40%,3.80%,5.00%,2.00%,0.60%,0.20%,92.20%,7.80%
Cameroon,42.80%,38.80%,12.00%,3.30%,1.40%,1.20%,0.40%,0.10%,96.90%,3.10%
Austria,30.00%,33.00%,12.00%,6.00%,7.00%,8.00%,3.00%,1.00%,81.00%,19.00%
South Africa,39.00%,32.00%,12.00%,3.00%,7.00%,5.00%,2.00%,1.00%,86.00%,15.00%
Libya,42.64%,28.86%,11.16%,4.50%,6.26%,4.24%,1.64%,0.67%,87.16%,12.81%
Mongolia,56.40%,27.70%,10.90%,4.96%,0.60%,0.30%,0.10%,0.04%,99.96%,1.04%
Bolivia,51.62%,29.45%,10.11%,1.15%,4.39%,2.73%,0.54%,0.10%,92.20%,7.80%
Sweden,32.00%,37.00%,10.00%,5.00%,6.00%,7.00%,2.00%,1.00%,84.00%,16.00%
Lebanon,38.40%,32.30%,9.40%,3.20%,7.70%,6.50%,1.70%,0.70%,83.30%,16.60%
Iceland,47.60%,26.40%,9.30%,1.60%,8.40%,4.60%,1.70%,0.40%,84.90%,15.10%
France,36.00%,37.00%,9.00%,3.00%,6.00%,7.00%,1.00%,1.00%,85.00%,15.00%
Germany,35.00%,37.00%,9.00%,4.00%,6.00%,6.00%,2.00%,1.00%,85.00%,15.00%
New Zealand,38.00%,32.00%,9.00%,3.00%,9.00%,6.00%,2.00%,1.00%,82.00%,18.00%
Russia,46.00%,31.00%,9.00%,2.10%,6.00%,4.00%,1.00%,0.90%,88.10%,11.90%
Ireland,47.00%,26.00%,9.00%,2.00%,8.00%,5.00%,2.00%,1.00%,84.00%,16.00%
Argentina,45.40%,34.26%,8.59%,2.64%,8.40%,0.44%,0.21%,0.06%,90.89%,9.11%
United States,37.40%,35.70%,8.50%,3.40%,6.60%,6.30%,1.50%,0.60%,85.00%,15.00%
Belgium,38.00%,34.00%,8.50%,4.10%,7.00%,6.00%,1.50%,0.80%,84.60%,15.30%
Denmark,35.00%,37.00%,8.00%,4.00%,6.00%,7.00%,2.00%,1.00%,84.00%,16.00%
United Kingdom,37.00%,35.00%,8.00%,3.00%,7.00%,7.00%,2.00%,1.00%,83.00%,17.00%
Brazil,36.00%,34.00%,8.00%,2.50%,9.00%,8.00%,2.00%,0.50%,80.50%,19.50%
Spain,36.00%,34.00%,8.00%,2.50%,9.00%,8.00%,2.00%,0.50%,80.50%,19.50%
Australia,40.00%,31.00%,8.00%,2.00%,9.00%,7.00%,2.00%,1.00%,81.00%,19.00%
Mexico,55.79%,29.90%,8.00%,1.63%,2.70%,1.50%,0.40%,0.08%,95.32%,4.68%
Peru,70.00%,18.40%,7.80%,1.60%,1.40%,0.50%,0.28%,0.02%,97.80%,2.20%
Canada,39.00%,36.00%,7.60%,2.50%,7.00%,6.00%,1.40%,0.50%,85.10%,14.90%
Italy,40.00%,36.00%,7.50%,2.50%,7.00%,6.00%,1.50%,0.50%,86.00%,15.00%
Norway,34.00%,42.50%,6.80%,3.40%,6.00%,7.50%,1.20%,0.60%,86.70%,15.30%
Netherlands,39.50%,35.00%,6.70%,2.50%,7.50%,7.00%,1.30%,0.50%,83.70%,16.30%
Portugal,36.20%,39.80%,6.60%,2.90%,6.00%,6.60%,1.10%,0.50%,85.50%,14.20%
Chile,85.60%,8.70%,3.35%,0.99%,1.20%,0.10%,0.05%,0.10%,98.64%,1.45%
,,,,,,,,,,
Weighted average,33.60%,25.40%,26.80%,6.50%,3.10%,2.40%,1.50%,0.51%,92.30%,7.51%
